"","sample_id","bsi","wavenumber","absorbance"
"33987","NANA2-60.0",8.375,"3749","-0.0256557186854"
"33988","NANA2-60.0",8.375,"3748","-0.0261534555381"
"33989","NANA2-60.0",8.375,"3746","-0.0262477007668"
"33990","NANA2-60.0",8.375,"3744","-0.0252997466208"
"33991","NANA2-60.0",8.375,"3742","-0.0235799149181"
"33992","NANA2-60.0",8.375,"3740","-0.0219338129556"
"33993","NANA2-60.0",8.375,"3738","-0.0207665785258"
"33994","NANA2-60.0",8.375,"3736","-0.0203196310526"
"33995","NANA2-60.0",8.375,"3734","-0.0201789689070"
"33996","NANA2-60.0",8.375,"3732","-0.0192127425819"
"33997","NANA2-60.0",8.375,"3730","-0.0175976523412"
"33998","NANA2-60.0",8.375,"3728","-0.0161731945373"
"33999","NANA2-60.0",8.375,"3726","-0.0151003331709"
"34000","NANA2-60.0",8.375,"3724","-0.0138967533558"
"34001","NANA2-60.0",8.375,"3722","-0.0121333585313"
"34002","NANA2-60.0",8.375,"3721","-0.0110549286836"
"34003","NANA2-60.0",8.375,"3719","-0.0089691140802"
"34004","NANA2-60.0",8.375,"3717","-0.0069964776304"
"34005","NANA2-60.0",8.375,"3715","-0.0048484507940"
"34006","NANA2-60.0",8.375,"3713","-0.0026064678312"
"34007","NANA2-60.0",8.375,"3711","-0.0010872961482"
"34008","NANA2-60.0",8.375,"3709"," 0.0000325977197"
"34009","NANA2-60.0",8.375,"3707"," 0.0020708451675"
"34010","NANA2-60.0",8.375,"3705"," 0.0049521296916"
"34011","NANA2-60.0",8.375,"3703"," 0.0077399978742"
"34012","NANA2-60.0",8.375,"3701"," 0.0097346334635"
"34013","NANA2-60.0",8.375,"3699"," 0.0111170390879"
"34014","NANA2-60.0",8.375,"3697"," 0.0124341959735"
"34015","NANA2-60.0",8.375,"3695"," 0.0139697386363"
"34016","NANA2-60.0",8.375,"3694"," 0.0148822561997"
"34017","NANA2-60.0",8.375,"3692"," 0.0168964592428"
"34018","NANA2-60.0",8.375,"3690"," 0.0184835042230"
"34019","NANA2-60.0",8.375,"3688"," 0.0193593564159"
"34020","NANA2-60.0",8.375,"3686"," 0.0202871571449"
"34021","NANA2-60.0",8.375,"3684"," 0.0216155670312"
"34022","NANA2-60.0",8.375,"3682"," 0.0234221877090"
"34023","NANA2-60.0",8.375,"3680"," 0.0258787242382"
"34024","NANA2-60.0",8.375,"3678"," 0.0288900502919"
"34025","NANA2-60.0",8.375,"3676"," 0.0321806137718"
"34026","NANA2-60.0",8.375,"3674"," 0.0351083496394"
"34027","NANA2-60.0",8.375,"3672"," 0.0375844403312"
"34028","NANA2-60.0",8.375,"3670"," 0.0394592068874"
"34029","NANA2-60.0",8.375,"3668"," 0.0408143025203"
"34030","NANA2-60.0",8.375,"3667"," 0.0415401687639"
"34031","NANA2-60.0",8.375,"3665"," 0.0436058176624"
"34032","NANA2-60.0",8.375,"3663"," 0.0463937479585"
"34033","NANA2-60.0",8.375,"3661"," 0.0492146228107"
"34034","NANA2-60.0",8.375,"3659"," 0.0513858449342"
"34035","NANA2-60.0",8.375,"3657"," 0.0526277104105"
"34036","NANA2-60.0",8.375,"3655"," 0.0536815442804"
"34037","NANA2-60.0",8.375,"3653"," 0.0557100133767"
"34038","NANA2-60.0",8.375,"3651"," 0.0579969804483"
"34039","NANA2-60.0",8.375,"3649"," 0.0585542123055"
"34040","NANA2-60.0",8.375,"3647"," 0.0586048472059"
"34041","NANA2-60.0",8.375,"3645"," 0.0597020933464"
"34042","NANA2-60.0",8.375,"3643"," 0.0613812622814"
"34043","NANA2-60.0",8.375,"3641"," 0.0630634200743"
"34044","NANA2-60.0",8.375,"3640"," 0.0638359491479"
"34045","NANA2-60.0",8.375,"3638"," 0.0651923886703"
"34046","NANA2-60.0",8.375,"3636"," 0.0664803497638"
"34047","NANA2-60.0",8.375,"3634"," 0.0680843013278"
"34048","NANA2-60.0",8.375,"3632"," 0.0699690175919"
"34049","NANA2-60.0",8.375,"3630"," 0.0714391937181"
"34050","NANA2-60.0",8.375,"3628"," 0.0721123988718"
"34051","NANA2-60.0",8.375,"3626"," 0.0726686827083"
"34052","NANA2-60.0",8.375,"3624"," 0.0738793313735"
"34053","NANA2-60.0",8.375,"3622"," 0.0757055407444"
"34054","NANA2-60.0",8.375,"3620"," 0.0771413249133"
"34055","NANA2-60.0",8.375,"3618"," 0.0772176255360"
"34056","NANA2-60.0",8.375,"3616"," 0.0767700000000"
"34057","NANA2-60.0",8.375,"3614"," 0.0769007157523"
"34058","NANA2-60.0",8.375,"3612"," 0.0775237288267"
"34059","NANA2-60.0",8.375,"3611"," 0.0778814771897"
"34060","NANA2-60.0",8.375,"3609"," 0.0787859652206"
"34061","NANA2-60.0",8.375,"3607"," 0.0800662490343"
"34062","NANA2-60.0",8.375,"3605"," 0.0817187920030"
"34063","NANA2-60.0",8.375,"3603"," 0.0832795094181"
"34064","NANA2-60.0",8.375,"3601"," 0.0842913379270"
"34065","NANA2-60.0",8.375,"3599"," 0.0849247159285"
"34066","NANA2-60.0",8.375,"3597"," 0.0856847254411"
"34067","NANA2-60.0",8.375,"3595"," 0.0865110725192"
"34068","NANA2-60.0",8.375,"3593"," 0.0873249641474"
"34069","NANA2-60.0",8.375,"3591"," 0.0883658588294"
"34070","NANA2-60.0",8.375,"3589"," 0.0894906196824"
"34071","NANA2-60.0",8.375,"3587"," 0.0903411242631"
"34072","NANA2-60.0",8.375,"3585"," 0.0912142803814"
"34073","NANA2-60.0",8.375,"3584"," 0.0917897886174"
"34074","NANA2-60.0",8.375,"3582"," 0.0930392652716"
"34075","NANA2-60.0",8.375,"3580"," 0.0942118158063"
"34076","NANA2-60.0",8.375,"3578"," 0.0952197213192"
"34077","NANA2-60.0",8.375,"3576"," 0.0960837441218"
"34078","NANA2-60.0",8.375,"3574"," 0.0969049941671"
"34079","NANA2-60.0",8.375,"3572"," 0.0978539741177"
"34080","NANA2-60.0",8.375,"3570"," 0.0986000000000"
"34081","NANA2-60.0",8.375,"3568"," 0.0985841596068"
"34082","NANA2-60.0",8.375,"3566"," 0.0984789812986"
"34083","NANA2-60.0",8.375,"3564"," 0.0992851549984"
"34084","NANA2-60.0",8.375,"3562"," 0.1006385603998"
"34085","NANA2-60.0",8.375,"3560"," 0.1017425232666"
"34086","NANA2-60.0",8.375,"3558"," 0.1025015714486"
"34087","NANA2-60.0",8.375,"3557"," 0.1028385807760"
"34088","NANA2-60.0",8.375,"3555"," 0.1035207932681"
"34089","NANA2-60.0",8.375,"3553"," 0.1040253509823"
"34090","NANA2-60.0",8.375,"3551"," 0.1041435972376"
"34091","NANA2-60.0",8.375,"3549"," 0.1039174414385"
"34092","NANA2-60.0",8.375,"3547"," 0.1038806562868"
"34093","NANA2-60.0",8.375,"3545"," 0.1046852545457"
"34094","NANA2-60.0",8.375,"3543"," 0.1059947872434"
"34095","NANA2-60.0",8.375,"3541"," 0.1071008719727"
"34096","NANA2-60.0",8.375,"3539"," 0.1078866958050"
"34097","NANA2-60.0",8.375,"3537"," 0.1084668555993"
"34098","NANA2-60.0",8.375,"3535"," 0.1089117802296"
"34099","NANA2-60.0",8.375,"3533"," 0.1092787191572"
"34100","NANA2-60.0",8.375,"3531"," 0.1094484646374"
"34101","NANA2-60.0",8.375,"3530"," 0.1093862475308"
"34102","NANA2-60.0",8.375,"3528"," 0.1089754354938"
"34103","NANA2-60.0",8.375,"3526"," 0.1087360686566"
"34104","NANA2-60.0",8.375,"3524"," 0.1091382204352"
"34105","NANA2-60.0",8.375,"3522"," 0.1099518437003"
"34106","NANA2-60.0",8.375,"3520"," 0.1108021441570"
"34107","NANA2-60.0",8.375,"3518"," 0.1114711904206"
"34108","NANA2-60.0",8.375,"3516"," 0.1118811797919"
"34109","NANA2-60.0",8.375,"3514"," 0.1121676823091"
"34110","NANA2-60.0",8.375,"3512"," 0.1123891065105"
"34111","NANA2-60.0",8.375,"3510"," 0.1124600000000"
"34112","NANA2-60.0",8.375,"3508"," 0.1124844055415"
"34113","NANA2-60.0",8.375,"3506"," 0.1126371842093"
"34114","NANA2-60.0",8.375,"3504"," 0.1128261637131"
"34115","NANA2-60.0",8.375,"3503"," 0.1128780110331"
"34116","NANA2-60.0",8.375,"3501"," 0.1131287770709"
"34117","NANA2-60.0",8.375,"3499"," 0.1138546700679"
"34118","NANA2-60.0",8.375,"3497"," 0.1147005909070"
"34119","NANA2-60.0",8.375,"3495"," 0.1151982831708"
"34120","NANA2-60.0",8.375,"3493"," 0.1154712170185"
"34121","NANA2-60.0",8.375,"3491"," 0.1158709827192"
"34122","NANA2-60.0",8.375,"3489"," 0.1164278348559"
"34123","NANA2-60.0",8.375,"3487"," 0.1168995301053"
"34124","NANA2-60.0",8.375,"3485"," 0.1173016878983"
"34125","NANA2-60.0",8.375,"3483"," 0.1176674054430"
"34126","NANA2-60.0",8.375,"3481"," 0.1179359720645"
"34127","NANA2-60.0",8.375,"3479"," 0.1182627043702"
"34128","NANA2-60.0",8.375,"3477"," 0.1185994906493"
"34129","NANA2-60.0",8.375,"3476"," 0.1186980010681"
"34130","NANA2-60.0",8.375,"3474"," 0.1188297495243"
"34131","NANA2-60.0",8.375,"3472"," 0.1191229140937"
"34132","NANA2-60.0",8.375,"3470"," 0.1194814312971"
"34133","NANA2-60.0",8.375,"3468"," 0.1196219430402"
"34134","NANA2-60.0",8.375,"3466"," 0.1196203629331"
"34135","NANA2-60.0",8.375,"3464"," 0.1197101975393"
"34136","NANA2-60.0",8.375,"3462"," 0.1200239157891"
"34137","NANA2-60.0",8.375,"3460"," 0.1204016229851"
"34138","NANA2-60.0",8.375,"3458"," 0.1206833816553"
"34139","NANA2-60.0",8.375,"3456"," 0.1208048464801"
"34140","NANA2-60.0",8.375,"3454"," 0.1209066870946"
"34141","NANA2-60.0",8.375,"3452"," 0.1209955654757"
"34142","NANA2-60.0",8.375,"3450"," 0.1210914905145"
"34143","NANA2-60.0",8.375,"3449"," 0.1211744466566"
"34144","NANA2-60.0",8.375,"3447"," 0.1213240640733"
"34145","NANA2-60.0",8.375,"3445"," 0.1214351695157"
"34146","NANA2-60.0",8.375,"3443"," 0.1215122052853"
"34147","NANA2-60.0",8.375,"3441"," 0.1216033038839"
"34148","NANA2-60.0",8.375,"3439"," 0.1217543818244"
"34149","NANA2-60.0",8.375,"3437"," 0.1218499547371"
"34150","NANA2-60.0",8.375,"3435"," 0.1217459906260"
"34151","NANA2-60.0",8.375,"3433"," 0.1216407340063"
"34152","NANA2-60.0",8.375,"3431"," 0.1216400682833"
"34153","NANA2-60.0",8.375,"3429"," 0.1215334852468"
"34154","NANA2-60.0",8.375,"3427"," 0.1213763148808"
"34155","NANA2-60.0",8.375,"3425"," 0.1213776965273"
"34156","NANA2-60.0",8.375,"3423"," 0.1214116030238"
"34157","NANA2-60.0",8.375,"3422"," 0.1213545706760"
"34158","NANA2-60.0",8.375,"3420"," 0.1212079627008"
"34159","NANA2-60.0",8.375,"3418"," 0.1213160854033"
"34160","NANA2-60.0",8.375,"3416"," 0.1216683696526"
"34161","NANA2-60.0",8.375,"3414"," 0.1219688424507"
"34162","NANA2-60.0",8.375,"3412"," 0.1220284555640"
"34163","NANA2-60.0",8.375,"3410"," 0.1218702654597"
"34164","NANA2-60.0",8.375,"3408"," 0.1216011781328"
"34165","NANA2-60.0",8.375,"3406"," 0.1213426625811"
"34166","NANA2-60.0",8.375,"3404"," 0.1211101728080"
"34167","NANA2-60.0",8.375,"3402"," 0.1210197700041"
"34168","NANA2-60.0",8.375,"3400"," 0.1207952148823"
"34169","NANA2-60.0",8.375,"3398"," 0.1199851842404"
"34170","NANA2-60.0",8.375,"3396"," 0.1196608904305"
"34171","NANA2-60.0",8.375,"3395"," 0.1195416409762"
"34172","NANA2-60.0",8.375,"3393"," 0.1192625207779"
"34173","NANA2-60.0",8.375,"3391"," 0.1192864435849"
"34174","NANA2-60.0",8.375,"3389"," 0.1195393075236"
"34175","NANA2-60.0",8.375,"3387"," 0.1194315086093"
"34176","NANA2-60.0",8.375,"3385"," 0.1190263066370"
"34177","NANA2-60.0",8.375,"3383"," 0.1187607051272"
"34178","NANA2-60.0",8.375,"3381"," 0.1185845389972"
"34179","NANA2-60.0",8.375,"3379"," 0.1184307108304"
"34180","NANA2-60.0",8.375,"3377"," 0.1184443213704"
"34181","NANA2-60.0",8.375,"3375"," 0.1184524535316"
"34182","NANA2-60.0",8.375,"3373"," 0.1182026720692"
"34183","NANA2-60.0",8.375,"3371"," 0.1176786690205"
"34184","NANA2-60.0",8.375,"3369"," 0.1170488228523"
"34185","NANA2-60.0",8.375,"3368"," 0.1167221830427"
"34186","NANA2-60.0",8.375,"3366"," 0.1161094666439"
"34187","NANA2-60.0",8.375,"3364"," 0.1156607135265"
"34188","NANA2-60.0",8.375,"3362"," 0.1154229664079"
"34189","NANA2-60.0",8.375,"3360"," 0.1152247981584"
"34190","NANA2-60.0",8.375,"3358"," 0.1149030987748"
"34191","NANA2-60.0",8.375,"3356"," 0.1146011547495"
"34192","NANA2-60.0",8.375,"3354"," 0.1145396703012"
"34193","NANA2-60.0",8.375,"3352"," 0.1145132188020"
"34194","NANA2-60.0",8.375,"3350"," 0.1142408382200"
"34195","NANA2-60.0",8.375,"3348"," 0.1137537726380"
"34196","NANA2-60.0",8.375,"3346"," 0.1132059964536"
"34197","NANA2-60.0",8.375,"3344"," 0.1126602520311"
"34198","NANA2-60.0",8.375,"3342"," 0.1120822882933"
"34199","NANA2-60.0",8.375,"3341"," 0.1117815722781"
"34200","NANA2-60.0",8.375,"3339"," 0.1111153320060"
"34201","NANA2-60.0",8.375,"3337"," 0.1103970616416"
"34202","NANA2-60.0",8.375,"3335"," 0.1097419159239"
"34203","NANA2-60.0",8.375,"3333"," 0.1092187304081"
"34204","NANA2-60.0",8.375,"3331"," 0.1087393613414"
"34205","NANA2-60.0",8.375,"3329"," 0.1082723144644"
"34206","NANA2-60.0",8.375,"3327"," 0.1077831414973"
"34207","NANA2-60.0",8.375,"3325"," 0.1072301190421"
"34208","NANA2-60.0",8.375,"3323"," 0.1066297441321"
"34209","NANA2-60.0",8.375,"3321"," 0.1060286951517"
"34210","NANA2-60.0",8.375,"3319"," 0.1053506767666"
"34211","NANA2-60.0",8.375,"3317"," 0.1046019058137"
"34212","NANA2-60.0",8.375,"3315"," 0.1038373254421"
"34213","NANA2-60.0",8.375,"3314"," 0.1034432837670"
"34214","NANA2-60.0",8.375,"3312"," 0.1025662199156"
"34215","NANA2-60.0",8.375,"3310"," 0.1016725316659"
"34216","NANA2-60.0",8.375,"3308"," 0.1010102928870"
"34217","NANA2-60.0",8.375,"3306"," 0.1005904771534"
"34218","NANA2-60.0",8.375,"3304"," 0.1000433556796"
"34219","NANA2-60.0",8.375,"3302"," 0.0991952285701"
"34220","NANA2-60.0",8.375,"3300"," 0.0982233325038"
"34221","NANA2-60.0",8.375,"3298"," 0.0973225368375"
"34222","NANA2-60.0",8.375,"3296"," 0.0964285858570"
"34223","NANA2-60.0",8.375,"3294"," 0.0954114224386"
"34224","NANA2-60.0",8.375,"3292"," 0.0943493912056"
"34225","NANA2-60.0",8.375,"3290"," 0.0934549076854"
"34226","NANA2-60.0",8.375,"3288"," 0.0926931609401"
"34227","NANA2-60.0",8.375,"3287"," 0.0922887497472"
"34228","NANA2-60.0",8.375,"3285"," 0.0914153045268"
"34229","NANA2-60.0",8.375,"3283"," 0.0904728417663"
"34230","NANA2-60.0",8.375,"3281"," 0.0893777808310"
"34231","NANA2-60.0",8.375,"3279"," 0.0880374010359"
"34232","NANA2-60.0",8.375,"3277"," 0.0865730659553"
"34233","NANA2-60.0",8.375,"3275"," 0.0852693260850"
"34234","NANA2-60.0",8.375,"3273"," 0.0842999461822"
"34235","NANA2-60.0",8.375,"3271"," 0.0835948189741"
"34236","NANA2-60.0",8.375,"3269"," 0.0828710807630"
"34237","NANA2-60.0",8.375,"3267"," 0.0819666717650"
"34238","NANA2-60.0",8.375,"3265"," 0.0809833447398"
"34239","NANA2-60.0",8.375,"3263"," 0.0799657611485"
"34240","NANA2-60.0",8.375,"3261"," 0.0787283729190"
"34241","NANA2-60.0",8.375,"3260"," 0.0780232457109"
"34242","NANA2-60.0",8.375,"3258"," 0.0765968588138"
"34243","NANA2-60.0",8.375,"3256"," 0.0752080441534"
"34244","NANA2-60.0",8.375,"3254"," 0.0739521721547"
"34245","NANA2-60.0",8.375,"3252"," 0.0729567441788"
"34246","NANA2-60.0",8.375,"3250"," 0.0719446623184"
"34247","NANA2-60.0",8.375,"3248"," 0.0704922436007"
"34248","NANA2-60.0",8.375,"3246"," 0.0688665711634"
"34249","NANA2-60.0",8.375,"3244"," 0.0676612468308"
"34250","NANA2-60.0",8.375,"3242"," 0.0667187892551"
"34251","NANA2-60.0",8.375,"3240"," 0.0656755048140"
"34252","NANA2-60.0",8.375,"3238"," 0.0645051133129"
"34253","NANA2-60.0",8.375,"3236"," 0.0632101997688"
"34254","NANA2-60.0",8.375,"3234"," 0.0617999471157"
"34255","NANA2-60.0",8.375,"3233"," 0.0610948235636"
"34256","NANA2-60.0",8.375,"3231"," 0.0596523522733"
"34257","NANA2-60.0",8.375,"3229"," 0.0581837714973"
"34258","NANA2-60.0",8.375,"3227"," 0.0568959668798"
"34259","NANA2-60.0",8.375,"3225"," 0.0558336820084"
"34260","NANA2-60.0",8.375,"3223"," 0.0546537397666"
"34261","NANA2-60.0",8.375,"3221"," 0.0532235920528"
"34262","NANA2-60.0",8.375,"3219"," 0.0518911964288"
"34263","NANA2-60.0",8.375,"3217"," 0.0507952388878"
"34264","NANA2-60.0",8.375,"3215"," 0.0497519604610"
"34265","NANA2-60.0",8.375,"3213"," 0.0487392160645"
"34266","NANA2-60.0",8.375,"3211"," 0.0476605282232"
"34267","NANA2-60.0",8.375,"3209"," 0.0465038344403"
"34268","NANA2-60.0",8.375,"3207"," 0.0454809866596"
"34269","NANA2-60.0",8.375,"3206"," 0.0450247278779"
"34270","NANA2-60.0",8.375,"3204"," 0.0440398227331"
"34271","NANA2-60.0",8.375,"3202"," 0.0428993831206"
"34272","NANA2-60.0",8.375,"3200"," 0.0415783337222"
"34273","NANA2-60.0",8.375,"3198"," 0.0402302964127"
"34274","NANA2-60.0",8.375,"3196"," 0.0392059759531"
"34275","NANA2-60.0",8.375,"3194"," 0.0384478766857"
"34276","NANA2-60.0",8.375,"3192"," 0.0375742481840"
"34277","NANA2-60.0",8.375,"3190"," 0.0365419991912"
"34278","NANA2-60.0",8.375,"3188"," 0.0354111011852"
"34279","NANA2-60.0",8.375,"3186"," 0.0341798713661"
"34280","NANA2-60.0",8.375,"3184"," 0.0329927098661"
"34281","NANA2-60.0",8.375,"3182"," 0.0319076195217"
"34282","NANA2-60.0",8.375,"3180"," 0.0306903532376"
"34283","NANA2-60.0",8.375,"3179"," 0.0300422583773"
"34284","NANA2-60.0",8.375,"3177"," 0.0289789807283"
"34285","NANA2-60.0",8.375,"3175"," 0.0282439370467"
"34286","NANA2-60.0",8.375,"3173"," 0.0275786888782"
"34287","NANA2-60.0",8.375,"3171"," 0.0268876229041"
"34288","NANA2-60.0",8.375,"3169"," 0.0261072802829"
"34289","NANA2-60.0",8.375,"3167"," 0.0251907700922"
"34290","NANA2-60.0",8.375,"3165"," 0.0242081315166"
"34291","NANA2-60.0",8.375,"3163"," 0.0233030302323"
"34292","NANA2-60.0",8.375,"3161"," 0.0225228472103"
"34293","NANA2-60.0",8.375,"3159"," 0.0218204341199"
"34294","NANA2-60.0",8.375,"3157"," 0.0211118738756"
"34295","NANA2-60.0",8.375,"3155"," 0.0202445838216"
"34296","NANA2-60.0",8.375,"3153"," 0.0192283750966"
"34297","NANA2-60.0",8.375,"3152"," 0.0187202687261"
"34298","NANA2-60.0",8.375,"3150"," 0.0177922741908"
"34299","NANA2-60.0",8.375,"3148"," 0.0170579132382"
"34300","NANA2-60.0",8.375,"3146"," 0.0164507442721"
"34301","NANA2-60.0",8.375,"3144"," 0.0158414249791"
"34302","NANA2-60.0",8.375,"3142"," 0.0151536401674"
"34303","NANA2-60.0",8.375,"3140"," 0.0144095453485"
"34304","NANA2-60.0",8.375,"3138"," 0.0136912855610"
"34305","NANA2-60.0",8.375,"3136"," 0.0128629975165"
"34306","NANA2-60.0",8.375,"3134"," 0.0119019258268"
"34307","NANA2-60.0",8.375,"3132"," 0.0111194549781"
"34308","NANA2-60.0",8.375,"3130"," 0.0106751211937"
"34309","NANA2-60.0",8.375,"3128"," 0.0103161983792"
"34310","NANA2-60.0",8.375,"3126"," 0.0098103061082"
"34311","NANA2-60.0",8.375,"3125"," 0.0094940358163"
"34312","NANA2-60.0",8.375,"3123"," 0.0088935306988"
"34313","NANA2-60.0",8.375,"3121"," 0.0085119122946"
"34314","NANA2-60.0",8.375,"3119"," 0.0083812746730"
"34315","NANA2-60.0",8.375,"3117"," 0.0084338174343"
"34316","NANA2-60.0",8.375,"3115"," 0.0086866436463"
"34317","NANA2-60.0",8.375,"3113"," 0.0091040882861"
"34318","NANA2-60.0",8.375,"3111"," 0.0096750970846"
"34319","NANA2-60.0",8.375,"3109"," 0.0103686648797"
"34320","NANA2-60.0",8.375,"3107"," 0.0110301442918"
"34321","NANA2-60.0",8.375,"3105"," 0.0115533532428"
"34322","NANA2-60.0",8.375,"3103"," 0.0119970908836"
"34323","NANA2-60.0",8.375,"3101"," 0.0126772866601"
"34324","NANA2-60.0",8.375,"3099"," 0.0137435470491"
"34325","NANA2-60.0",8.375,"3098"," 0.0143242400440"
"34326","NANA2-60.0",8.375,"3096"," 0.0154456427286"
"34327","NANA2-60.0",8.375,"3094"," 0.0167057723476"
"34328","NANA2-60.0",8.375,"3092"," 0.0181155198731"
"34329","NANA2-60.0",8.375,"3090"," 0.0194008298207"
"34330","NANA2-60.0",8.375,"3088"," 0.0204764173835"
"34331","NANA2-60.0",8.375,"3086"," 0.0215045756016"
"34332","NANA2-60.0",8.375,"3084"," 0.0225598755658"
"34333","NANA2-60.0",8.375,"3082"," 0.0235195748498"
"34334","NANA2-60.0",8.375,"3080"," 0.0244152751292"
"34335","NANA2-60.0",8.375,"3078"," 0.0254852836322"
"34336","NANA2-60.0",8.375,"3076"," 0.0267831640346"
"34337","NANA2-60.0",8.375,"3074"," 0.0280361252741"
"34338","NANA2-60.0",8.375,"3072"," 0.0289831385419"
"34339","NANA2-60.0",8.375,"3071"," 0.0293097783516"
"34340","NANA2-60.0",8.375,"3069"," 0.0297873869334"
"34341","NANA2-60.0",8.375,"3067"," 0.0302208917267"
"34342","NANA2-60.0",8.375,"3065"," 0.0308657894573"
"34343","NANA2-60.0",8.375,"3063"," 0.0317411432393"
"34344","NANA2-60.0",8.375,"3061"," 0.0325108076299"
"34345","NANA2-60.0",8.375,"3059"," 0.0329334708151"
"34346","NANA2-60.0",8.375,"3057"," 0.0332397008913"
"34347","NANA2-60.0",8.375,"3055"," 0.0337385809833"
"34348","NANA2-60.0",8.375,"3053"," 0.0342307050235"
"34349","NANA2-60.0",8.375,"3051"," 0.0344391745864"
"34350","NANA2-60.0",8.375,"3049"," 0.0345336034593"
"34351","NANA2-60.0",8.375,"3047"," 0.0347450931960"
"34352","NANA2-60.0",8.375,"3045"," 0.0349175808040"
"34353","NANA2-60.0",8.375,"3044"," 0.0349123960720"
"34354","NANA2-60.0",8.375,"3042"," 0.0348462125336"
"34355","NANA2-60.0",8.375,"3040"," 0.0347966281958"
"34356","NANA2-60.0",8.375,"3038"," 0.0345896132170"
"34357","NANA2-60.0",8.375,"3036"," 0.0341331466302"
"34358","NANA2-60.0",8.375,"3034"," 0.0335040067298"
"34359","NANA2-60.0",8.375,"3032"," 0.0329494858275"
"34360","NANA2-60.0",8.375,"3030"," 0.0327080946110"
"34361","NANA2-60.0",8.375,"3028"," 0.0325965598606"
"34362","NANA2-60.0",8.375,"3026"," 0.0323393257221"
"34363","NANA2-60.0",8.375,"3024"," 0.0319971316358"
"34364","NANA2-60.0",8.375,"3022"," 0.0316299091630"
"34365","NANA2-60.0",8.375,"3020"," 0.0310914107729"
"34366","NANA2-60.0",8.375,"3018"," 0.0304175822951"
"34367","NANA2-60.0",8.375,"3017"," 0.0301324205565"
"34368","NANA2-60.0",8.375,"3015"," 0.0298009532179"
"34369","NANA2-60.0",8.375,"3013"," 0.0297250059624"
"34370","NANA2-60.0",8.375,"3011"," 0.0298940170993"
"34371","NANA2-60.0",8.375,"3009"," 0.0302465334184"
"34372","NANA2-60.0",8.375,"3007"," 0.0305537568244"
"34373","NANA2-60.0",8.375,"3005"," 0.0307367599405"
"34374","NANA2-60.0",8.375,"3003"," 0.0309457256329"
"34375","NANA2-60.0",8.375,"3001"," 0.0312896159649"
"34376","NANA2-60.0",8.375,"2999"," 0.0318302927315"
"34377","NANA2-60.0",8.375,"2997"," 0.0321660492342"
"34378","NANA2-60.0",8.375,"2995"," 0.0325061028241"
